Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1788603,-,-,-,0.33,32.58,,1200,3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2020,1,1,0,30,135.58,0.15,2.8000000000000003,0,0,0,0,16.400000000000002,84.61,880,0,0,0,0,19.1,330,1
2020,1,1,1,30,122.63,0.15,2.9000000000000004,0,0,0,1,16.6,89.13,880,0,0,0,0,18.400000000000002,340,1.2000000000000002
2020,1,1,2,30,109.12,0.15,3,0,0,0,3,16.6,91.97,881,0,0,0,0,17.900000000000002,348,1.3
2020,1,1,3,30,95.38,0.15,3.1,0,0,0,0,16.400000000000002,88.94,881,0,0,0,0,18.3,177,1.4000000000000001
2020,1,1,4,30,81.5,0.15,3.1,41,437,106,3,17.400000000000002,85.55,882,4,0,0,4,19.900000000000002,8,1.7000000000000002
2020,1,1,5,30,67.87,0.15,3.1,70,737,348,3,18,79.22,882,212,127,0,260,21.8,25,2.1
2020,1,1,6,30,54.51,0.15,3.2,85,864,587,1,18.1,70.41,882,85,864,0,587,23.8,44,2.5
2020,1,1,7,30,41.85,0.15,3.1,93,933,788,0,18.1,64.69,882,93,933,0,788,25.200000000000003,54,2.8000000000000003
2020,1,1,8,30,30.85,0.15,3.1,97,970,930,0,18.2,61.88,881,97,970,0,930,26.1,57,3
2020,1,1,9,30,24.01,0.15,3,101,984,1000,0,18.3,60.08,880,101,984,0,1000,26.700000000000003,58,2.9000000000000004
2020,1,1,10,30,25.02,0.15,2.9000000000000004,98,988,993,0,18.3,58.82,879,98,988,0,993,27,61,2.7
2020,1,1,11,30,33.18,0.15,2.8000000000000003,93,976,910,0,18.1,58.410000000000004,878,93,976,0,910,27,64,2.5
2020,1,1,12,30,44.71,0.15,2.8000000000000003,90,930,751,0,18,58.620000000000005,878,90,930,0,751,26.8,69,2.2
2020,1,1,13,30,57.6,0.15,2.7,78,866,542,3,18,59.53,878,199,1,0,200,26.5,76,1.7000000000000002
2020,1,1,14,30,71.06,0.15,2.6,60,731,297,0,18.2,64.53,878,60,731,0,297,25.400000000000002,85,1.3
2020,1,1,15,30,84.69,0.15,2.7,27,365,61,0,18.8,73.10000000000001,879,27,365,0,61,23.900000000000002,102,1.1
2020,1,1,16,30,98.62,0.15,2.7,0,0,0,0,17.2,69.24,879,0,0,0,0,23.1,125,1.1
2020,1,1,17,30,112.33,0.15,2.8000000000000003,0,0,0,0,16.900000000000002,70.75,880,0,0,0,0,22.5,142,1.2000000000000002
2020,1,1,18,30,125.75,0.15,2.9000000000000004,0,0,0,0,16.8,71.83,880,0,0,0,0,22.1,156,1.1
2020,1,1,19,30,138.5,0.15,3.1,0,0,0,0,16.6,72.07000000000001,880,0,0,0,0,21.900000000000002,166,1.1
2020,1,1,20,30,149.64000000000001,0.15,3.1,0,0,0,0,16.5,71.4,880,0,0,0,0,21.900000000000002,171,1.1
2020,1,1,21,30,156.65,0.15,3.2,0,0,0,0,16.2,68.88,880,0,0,0,0,22.200000000000003,170,0.9
2020,1,1,22,30,155.65,0.15,3.1,0,0,0,3,15.9,67.09,879,0,0,0,0,22.3,140,0.5
2020,1,1,23,30,147.36,0.15,3.1,0,0,0,0,15.9,69.24,879,0,0,0,0,21.8,69,0.4
2020,1,2,0,30,135.71,0.15,3,0,0,0,0,16.2,74.43,879,0,0,0,0,20.900000000000002,21,0.9
2020,1,2,1,30,122.76,0.15,3,0,0,0,0,16.3,80.31,879,0,0,0,0,19.8,19,1.1
2020,1,2,2,30,109.24000000000001,0.15,3,0,0,0,1,16.3,84,880,0,0,0,0,19.1,20,1.3
2020,1,2,3,30,95.5,0.15,3,0,0,0,1,16.400000000000002,83.86,881,0,0,0,0,19.200000000000003,28,1.3
2020,1,2,4,30,81.61,0.15,3,41,437,105,0,17.6,84.46000000000001,881,41,437,0,105,20.3,42,1.6
2020,1,2,5,30,67.96000000000001,0.15,3,71,738,348,0,18.3,78.93,882,71,738,0,348,22.1,60,2.1
2020,1,2,6,30,54.59,0.15,3,86,867,588,0,18.2,70.60000000000001,882,86,867,0,588,23.900000000000002,73,2.7
2020,1,2,7,30,41.9,0.15,3,95,934,790,0,18.1,64.97,881,95,934,0,790,25.200000000000003,74,2.9000000000000004
2020,1,2,8,30,30.87,0.15,3,99,971,932,7,18.400000000000002,62.52,881,305,533,0,763,26.1,69,2.9000000000000004
2020,1,2,9,30,23.96,0.15,3,102,984,1001,7,18.7,61.08,880,329,531,0,814,26.8,63,2.7
2020,1,2,10,30,24.91,0.15,3.1,99,983,991,0,18.8,59.9,879,99,983,0,991,27.3,59,2.5
2020,1,2,11,30,33.04,0.15,3.1,95,967,906,0,18.900000000000002,59.64,879,95,967,0,906,27.400000000000002,58,2.2
2020,1,2,12,30,44.58,0.15,3.1,89,928,750,1,18.8,59.72,878,89,928,0,750,27.3,60,1.9000000000000001
2020,1,2,13,30,57.47,0.15,3.1,77,861,540,0,18.8,61.04,878,77,861,0,540,26.900000000000002,63,1.5
2020,1,2,14,30,70.94,0.15,3.1,60,725,296,0,19.200000000000003,66.59,879,60,725,0,296,25.900000000000002,70,1.2000000000000002
2020,1,2,15,30,84.58,0.15,3,28,364,62,0,19.6,72.96000000000001,879,28,364,0,62,24.8,81,1
2020,1,2,16,30,98.52,0.15,3,0,0,0,0,18,68.86,880,0,0,0,0,24.1,98,0.9
2020,1,2,17,30,112.24000000000001,0.15,3,0,0,0,0,17.6,68.38,880,0,0,0,0,23.8,115,0.9
2020,1,2,18,30,125.67,0.15,3,0,0,0,0,17.3,67.27,881,0,0,0,0,23.700000000000003,136,0.8
2020,1,2,19,30,138.45000000000002,0.15,3.1,0,0,0,0,17,67.21000000000001,881,0,0,0,0,23.400000000000002,161,0.7000000000000001
2020,1,2,20,30,149.62,0.15,3.2,0,0,0,3,16.8,68.17,881,0,0,0,0,23,182,0.7000000000000001
2020,1,2,21,30,156.71,0.15,3.3000000000000003,0,0,0,3,16.8,68.72,880,0,0,0,0,22.8,192,0.6000000000000001
2020,1,2,22,30,155.77,0.15,3.4000000000000004,0,0,0,7,16.7,69.76,880,0,0,0,0,22.5,129,0.4
2020,1,2,23,30,147.49,0.15,3.4000000000000004,0,0,0,7,17,73.92,880,0,0,0,0,21.900000000000002,50,0.6000000000000001
2020,1,3,0,30,135.85,0.15,3.4000000000000004,0,0,0,7,17.5,80.89,880,0,0,0,0,20.900000000000002,38,1.1
2020,1,3,1,30,122.88,0.15,3.4000000000000004,0,0,0,0,17.7,87.2,881,0,0,0,0,19.900000000000002,40,1.3
2020,1,3,2,30,109.36,0.15,3.3000000000000003,0,0,0,0,17.5,90.48,881,0,0,0,0,19.1,44,1.4000000000000001
2020,1,3,3,30,95.61,0.15,3.2,0,0,0,1,17.3,88.18,882,0,0,0,0,19.3,53,1.5
2020,1,3,4,30,81.71000000000001,0.15,3.1,40,446,104,0,18.1,86.10000000000001,882,40,446,0,104,20.5,64,1.8
2020,1,3,5,30,68.05,0.15,3.1,67,752,348,0,18.5,79.82000000000001,883,67,752,0,348,22.200000000000003,75,2.3000000000000003
2020,1,3,6,30,54.660000000000004,0.15,3.1,79,883,590,0,18.400000000000002,71.39,883,79,883,0,590,23.900000000000002,79,2.8000000000000003
2020,1,3,7,30,41.95,0.15,3.1,87,947,791,0,18.3,65.61,882,87,947,0,791,25.200000000000003,75,2.8000000000000003
2020,1,3,8,30,30.88,0.15,3.2,90,980,931,7,18.3,62.07,882,248,650,0,806,26.1,71,2.4000000000000004
2020,1,3,9,30,23.900000000000002,0.15,3.2,96,989,1000,7,18.3,59.83,881,279,624,0,849,26.8,69,1.9000000000000001
2020,1,3,10,30,24.78,0.15,3.1,94,992,994,7,18.400000000000002,58.59,880,293,591,0,829,27.200000000000003,70,1.3
2020,1,3,11,30,32.9,0.15,3.1,90,977,910,7,18.2,57.32,879,290,534,0,739,27.400000000000002,71,0.8
2020,1,3,12,30,44.44,0.15,3.1,82,943,755,7,18,56.81,879,331,264,0,519,27.3,76,0.6000000000000001
2020,1,3,13,30,57.34,0.15,3.1,72,877,545,7,17.8,57.21,879,258,172,0,351,27,91,0.4
2020,1,3,14,30,70.82000000000001,0.15,3.1,57,742,301,7,18.400000000000002,62.2,879,142,288,7,237,26.200000000000003,114,0.5
2020,1,3,15,30,84.48,0.15,3.2,27,383,64,8,18.6,67.48,880,47,20,7,49,25,141,0.6000000000000001
2020,1,3,16,30,98.42,0.15,3.2,0,0,0,7,17.6,67.13,880,0,0,0,0,24.1,166,0.8
2020,1,3,17,30,112.15,0.15,3.3000000000000003,0,0,0,7,17.7,69.92,881,0,0,0,0,23.5,177,0.9
2020,1,3,18,30,125.60000000000001,0.15,3.3000000000000003,0,0,0,7,17.8,73.01,881,0,0,0,0,22.900000000000002,183,1
