Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1788603,-,-,-,0.33,32.58,,1200,3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2011,1,1,0,30,135.61,0.15,3.2,0,0,0,4,16.8,78.58,877,0,0,0,0,20.700000000000003,218,0.30000000000000004
2011,1,1,1,30,122.65,0.15,3.3000000000000003,0,0,0,7,17.1,82.43,878,0,0,0,0,20.200000000000003,136,0.6000000000000001
2011,1,1,2,30,109.15,0.15,3.4000000000000004,0,0,0,6,17.400000000000002,86.78,878,0,0,0,0,19.700000000000003,119,1
2011,1,1,3,30,95.41,0.15,3.5,0,0,0,6,17.7,88.67,879,0,0,0,0,19.6,118,1.1
2011,1,1,4,30,81.53,0.15,3.5,61,194,90,7,18.5,89.15,880,10,0,0,10,20.3,117,1.4000000000000001
2011,1,1,5,30,67.89,0.15,3.5,119,535,321,7,18.7,85.78,880,141,16,0,146,21.200000000000003,111,1.9000000000000001
2011,1,1,6,30,54.53,0.15,3.4000000000000004,141,721,559,7,18.400000000000002,79.34,880,278,74,0,321,22.1,107,2.2
2011,1,1,7,30,41.86,0.15,3.3000000000000003,147,829,764,8,17.6,71.16,880,188,2,0,190,23.1,109,2.2
2011,1,1,8,30,30.86,0.15,3.3000000000000003,144,890,908,7,17.2,64.86,879,308,9,0,316,24.200000000000003,112,2
2011,1,1,9,30,24,0.15,3.2,193,836,957,4,16.900000000000002,60.33,878,230,0,0,230,25.1,116,1.9000000000000001
2011,1,1,10,30,25,0.15,3.2,184,848,952,8,16.5,56.67,878,461,242,0,680,25.8,121,1.7000000000000002
2011,1,1,11,30,33.160000000000004,0.15,3.2,170,836,870,4,16.2,53.71,877,416,20,0,433,26.3,126,1.4000000000000001
2011,1,1,12,30,44.69,0.15,3.1,154,791,716,7,15.700000000000001,51.97,876,302,454,0,624,26.400000000000002,136,1.1
2011,1,1,13,30,57.57,0.15,3.1,131,703,508,0,15.4,52.03,876,131,703,0,508,26,157,1
2011,1,1,14,30,71.03,0.15,3,97,531,270,0,15.700000000000001,57.76,876,97,531,0,270,24.6,184,0.9
2011,1,1,15,30,84.67,0.15,2.9000000000000004,36,155,50,0,17.7,74.35000000000001,877,36,155,0,50,22.5,202,1.1
2011,1,1,16,30,98.60000000000001,0.15,2.8000000000000003,0,0,0,0,17,77.27,877,0,0,0,0,21.1,209,1.3
2011,1,1,17,30,112.31,0.15,2.8000000000000003,0,0,0,3,16.7,78.93,878,0,0,0,0,20.5,213,1.4000000000000001
2011,1,1,18,30,125.74000000000001,0.15,2.8000000000000003,0,0,0,1,16.6,80.95,878,0,0,0,0,20,218,1.4000000000000001
2011,1,1,19,30,138.49,0.15,2.8000000000000003,0,0,0,0,16.6,82.11,878,0,0,0,0,19.700000000000003,223,1.3
2011,1,1,20,30,149.63,0.15,2.9000000000000004,0,0,0,3,16.400000000000002,81.96000000000001,877,0,0,0,0,19.6,231,1.1
2011,1,1,21,30,156.66,0.15,2.9000000000000004,0,0,0,3,16.400000000000002,81.86,877,0,0,0,0,19.6,238,1
2011,1,1,22,30,155.67000000000002,0.15,3,0,0,0,3,16.5,82.06,876,0,0,0,0,19.6,237,0.8
2011,1,1,23,30,147.38,0.15,3,0,0,0,3,16.400000000000002,82.54,876,0,0,0,0,19.5,222,0.7000000000000001
2011,1,2,0,30,135.74,0.15,3,0,0,0,0,16.3,83.51,876,0,0,0,0,19.200000000000003,194,0.7000000000000001
2011,1,2,1,30,122.78,0.15,2.9000000000000004,0,0,0,0,16.2,85.28,877,0,0,0,0,18.7,161,0.9
2011,1,2,2,30,109.27,0.15,2.9000000000000004,0,0,0,0,16.2,86.74,877,0,0,0,0,18.400000000000002,137,1.1
2011,1,2,3,30,95.52,0.15,2.9000000000000004,0,0,0,0,16.2,83.27,878,0,0,0,0,19.1,126,1.3
2011,1,2,4,30,81.63,0.15,2.8000000000000003,53,293,96,0,17.2,77.71000000000001,879,53,293,0,96,21.200000000000003,116,1.9000000000000001
2011,1,2,5,30,67.98,0.15,2.8000000000000003,96,636,335,0,16.7,66.05,879,96,636,0,335,23.400000000000002,105,3.1
2011,1,2,6,30,54.6,0.15,2.7,125,770,571,0,15.700000000000001,56.300000000000004,879,125,770,0,571,25,101,3.7
2011,1,2,7,30,41.910000000000004,0.15,2.7,138,855,774,1,15.3,50.730000000000004,879,138,855,0,774,26.3,103,3.6
2011,1,2,8,30,30.87,0.15,2.6,146,902,920,0,15.100000000000001,47.19,878,146,902,0,920,27.3,104,3.3000000000000003
2011,1,2,9,30,23.95,0.15,2.6,131,950,999,1,14.9,44.81,877,131,950,0,999,28,108,3
2011,1,2,10,30,24.88,0.15,2.5,127,955,993,7,14.600000000000001,43.04,876,348,518,0,818,28.400000000000002,116,2.7
2011,1,2,11,30,33.02,0.15,2.4000000000000004,121,941,910,3,14.3,42.15,876,483,146,0,605,28.400000000000002,126,2.6
2011,1,2,12,30,44.550000000000004,0.15,2.4000000000000004,113,897,752,0,14,42.34,875,113,897,0,752,28,135,2.4000000000000004
2011,1,2,13,30,57.44,0.15,2.3000000000000003,97,826,542,0,13.8,44.11,876,97,826,0,542,27.1,146,2.2
2011,1,2,14,30,70.91,0.15,2.2,74,679,296,8,14.4,51.4,876,139,373,7,261,25.1,159,1.8
2011,1,2,15,30,84.56,0.15,2.2,33,291,60,0,16.400000000000002,68.06,876,33,291,0,60,22.6,171,1.6
