Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1788603,-,-,-,0.33,32.58,,1200,3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2012,1,1,0,30,135.58,0.15,3.1,0,0,0,4,14.8,68.5,880,0,0,0,0,20.8,219,0.30000000000000004
2012,1,1,1,30,122.63,0.15,3.1,0,0,0,4,15,72.41,881,0,0,0,0,20.1,261,0.2
2012,1,1,2,30,109.12,0.15,3,0,0,0,4,15.100000000000001,76.09,881,0,0,0,0,19.400000000000002,264,0.2
2012,1,1,3,30,95.38,0.15,3,0,0,0,3,15.100000000000001,76.35000000000001,882,0,0,0,0,19.400000000000002,232,0.2
2012,1,1,4,30,81.5,0.15,2.9000000000000004,50,285,92,3,16.3,77.06,882,4,0,0,4,20.5,204,0.30000000000000004
2012,1,1,5,30,67.87,0.15,2.9000000000000004,100,598,326,3,16.7,69.83,883,216,31,0,227,22.5,153,0.6000000000000001
2012,1,1,6,30,54.51,0.15,2.9000000000000004,136,726,557,0,16.900000000000002,62.86,882,136,726,0,557,24.400000000000002,102,1
2012,1,1,7,30,41.85,0.15,2.9000000000000004,151,813,757,3,17.400000000000002,60.51,882,452,167,0,576,25.6,86,1.5
2012,1,1,8,30,30.85,0.15,2.9000000000000004,158,865,901,0,17.8,59.03,882,158,865,0,901,26.400000000000002,78,1.9000000000000001
2012,1,1,9,30,24.01,0.15,3,141,918,979,0,17.8,57.86,881,141,918,0,979,26.8,76,2.4000000000000004
2012,1,1,10,30,25.03,0.15,3,137,921,971,0,17.6,56.410000000000004,880,137,921,0,971,27,77,2.6
2012,1,1,11,30,33.19,0.15,2.9000000000000004,131,907,889,3,17.3,55.2,879,457,86,0,529,27,78,2.6
2012,1,1,12,30,44.72,0.15,2.8000000000000003,119,870,737,0,16.900000000000002,54.93,879,119,870,0,737,26.700000000000003,80,2.5
2012,1,1,13,30,57.6,0.15,2.8000000000000003,99,802,529,1,16.6,55.300000000000004,879,99,802,0,529,26.3,83,2
2012,1,1,14,30,71.06,0.15,2.7,73,661,288,0,16.8,59.47,879,73,661,0,288,25.3,93,1.4000000000000001
2012,1,1,15,30,84.7,0.15,2.5,31,290,58,0,17.5,67.99,880,31,290,0,58,23.8,119,1.1
2012,1,1,16,30,98.62,0.15,2.4000000000000004,0,0,0,0,15.9,65.17,880,0,0,0,0,22.8,143,1.1
