Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,354149,-,-,-,5.65,-0.22,0,50,0,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2017,1,1,0,30,161.58,0.18,3.5,0,0,0,0,23.6,93.65,1006,0,0,0,0,24.700000000000003,236,1.7000000000000002
2017,1,1,1,30,153.04,0.18,3.4000000000000004,0,0,0,0,23.6,95.09,1006,0,0,0,0,24.400000000000002,241,1.7000000000000002
2017,1,1,2,30,140.87,0.18,3.4000000000000004,0,0,0,0,23.5,95.7,1006,0,0,1,0,24.200000000000003,246,1.7000000000000002
2017,1,1,3,30,127.59,0.18,3.3000000000000003,0,0,0,0,23.3,96.73,1006,0,0,0,0,23.900000000000002,251,1.7000000000000002
2017,1,1,4,30,113.91,0.18,3.3000000000000003,0,0,0,0,23.200000000000003,96.49000000000001,1006,0,0,0,0,23.8,256,1.7000000000000002
2017,1,1,5,30,100.11,0.18,3.3000000000000003,0,0,0,0,23,95.54,1006,0,0,0,0,23.8,260,1.7000000000000002
2017,1,1,6,30,86.17,0.18,3.3000000000000003,1,0,1,0,23,92.28,1007,1,0,0,1,24.3,266,1.8
2017,1,1,7,30,72.76,0.18,3.3000000000000003,138,31,147,0,22.8,85.15,1008,138,31,0,147,25.5,269,2
2017,1,1,8,30,59.64,0.18,3.3000000000000003,297,131,363,0,22.6,76.68,1008,297,131,0,363,27,271,1.9000000000000001
2017,1,1,9,30,47.34,0.18,3.3000000000000003,402,226,555,0,22.200000000000003,68.78,1008,402,226,0,555,28.5,278,1.7000000000000002
2017,1,1,10,30,36.76,0.18,3.3000000000000003,464,291,697,0,21.8,62.410000000000004,1007,464,291,0,697,29.700000000000003,285,1.5
2017,1,1,11,30,29.82,0.18,3.3000000000000003,493,325,775,0,21,56.46,1007,493,325,0,775,30.6,286,1.3
2017,1,1,12,30,29.27,0.18,3.3000000000000003,535,258,759,0,20.400000000000002,52.26,1006,535,258,0,759,31.3,277,1.1
2017,1,1,13,30,35.4,0.18,3.2,497,248,699,0,20,49.910000000000004,1005,497,248,0,699,31.700000000000003,258,1
2017,1,1,14,30,45.58,0.18,3.2,426,207,571,0,19.8,49.5,1004,426,207,0,571,31.6,234,1
2017,1,1,15,30,57.7,0.18,3.2,321,88,368,0,20,51.57,1004,321,88,0,368,31.1,215,1.2000000000000002
2017,1,1,16,30,70.72,0.18,3.2,153,25,161,0,20.6,57.4,1004,153,25,0,161,29.900000000000002,203,1.6
2017,1,1,17,30,84.14,0.18,3.2,6,0,6,0,22.3,69.69,1005,6,0,0,6,28.400000000000002,197,2
2017,1,1,18,30,98.02,0.18,3.3000000000000003,0,0,0,0,22.700000000000003,76.52,1005,0,0,0,0,27.200000000000003,195,2.4000000000000004
2017,1,1,19,30,111.82000000000001,0.18,3.3000000000000003,0,0,0,0,23.1,81.86,1006,0,0,0,0,26.5,198,2.4000000000000004
2017,1,1,20,30,125.54,0.18,3.4000000000000004,0,0,0,0,23.5,86.08,1007,0,0,0,0,26,204,2.3000000000000003
2017,1,1,21,30,138.92000000000002,0.18,3.5,0,0,0,0,23.700000000000003,88.55,1007,0,0,0,0,25.700000000000003,211,2.1
2017,1,1,22,30,151.37,0.18,3.5,0,0,0,0,23.8,90.09,1007,0,0,0,0,25.5,218,2
2017,1,1,23,30,160.81,0.18,3.5,0,0,0,0,23.8,91.59,1007,0,0,0,0,25.3,225,1.9000000000000001
2017,1,2,0,30,161.70000000000002,0.18,3.5,0,0,0,0,23.8,92.76,1006,0,0,0,0,25.1,232,1.8
2017,1,2,1,30,153.18,0.18,3.4000000000000004,0,0,0,0,23.8,94.42,1006,0,0,0,0,24.8,236,1.8
2017,1,2,2,30,141.01,0.18,3.3000000000000003,0,0,0,0,23.8,95.28,1006,0,0,0,0,24.6,235,1.8
2017,1,2,3,30,127.71000000000001,0.18,3.3000000000000003,0,0,0,0,23.8,96.32000000000001,1006,0,0,0,0,24.400000000000002,231,1.8
2017,1,2,4,30,114.02,0.18,3.3000000000000003,0,0,0,0,23.8,98.09,1006,0,0,0,0,24.1,229,1.8
2017,1,2,5,30,100.22,0.18,3.3000000000000003,0,0,0,0,23.700000000000003,97.86,1006,0,0,0,0,24.1,234,1.8
2017,1,2,6,30,86.26,0.18,3.3000000000000003,4,0,4,0,23.700000000000003,93.71000000000001,1007,4,0,0,4,24.8,242,2
2017,1,2,7,30,72.84,0.18,3.3000000000000003,148,59,165,0,23.8,86.10000000000001,1008,148,59,0,165,26.3,247,2.2
2017,1,2,8,30,59.71,0.18,3.3000000000000003,286,188,380,0,23.5,77.14,1008,286,188,0,380,27.900000000000002,250,2
2017,1,2,9,30,47.39,0.18,3.3000000000000003,374,293,572,0,23,68.88,1008,374,293,0,572,29.3,253,1.6
2017,1,2,10,30,36.77,0.18,3.3000000000000003,425,363,716,0,22.400000000000002,62.03,1007,425,363,0,716,30.5,249,1.3
2017,1,2,11,30,29.77,0.18,3.3000000000000003,446,403,796,0,21.8,57.04,1007,446,403,0,796,31.3,230,1.2000000000000002
2017,1,2,12,30,29.150000000000002,0.18,3.2,424,445,813,0,21.400000000000002,54.870000000000005,1006,424,445,0,813,31.6,207,1.4000000000000001
2017,1,2,13,30,35.26,0.18,3.2,402,423,747,0,21.400000000000002,54.47,1005,402,423,0,747,31.700000000000003,195,1.8
2017,1,2,14,30,45.44,0.18,3.3000000000000003,360,360,613,0,21.6,56.33,1004,360,360,0,613,31.3,191,2.1
2017,1,2,15,30,57.56,0.18,3.3000000000000003,316,156,400,0,21.900000000000002,60.120000000000005,1005,316,156,0,400,30.5,190,2.4000000000000004
2017,1,2,16,30,70.60000000000001,0.18,3.4000000000000004,169,52,187,0,22.400000000000002,66.29,1005,169,52,0,187,29.3,190,2.6
2017,1,2,17,30,84.03,0.18,3.4000000000000004,11,0,11,0,23.400000000000002,77.23,1006,11,0,0,11,27.8,190,2.8000000000000003
2017,1,2,18,30,97.9,0.18,3.4000000000000004,0,0,0,0,24,84.61,1007,0,0,0,0,26.8,192,2.8000000000000003
