Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,561791,-,-,-,9.09,7.42,0,464,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2005,1,1,0,30,160.63,0.18,3.7,0,0,0,0,18.1,65.16,962,0,0,0,0,25.1,49,0.5
2005,1,1,1,30,148.9,0.18,3.5,0,0,0,0,18.3,68.45,962,0,0,0,0,24.5,66,0.7000000000000001
2005,1,1,2,30,135.65,0.18,3.3000000000000003,0,0,0,0,18.3,70.97,962,0,0,0,0,23.900000000000002,81,1
2005,1,1,3,30,121.96000000000001,0.18,3.2,0,0,0,0,18.6,74.23,962,0,0,0,0,23.400000000000002,94,1.1
2005,1,1,4,30,108.16,0.18,3,0,0,0,0,18.8,77.5,962,0,0,0,0,22.900000000000002,105,1.1
2005,1,1,5,30,94.42,0.18,2.9000000000000004,0,0,0,0,18.900000000000002,77.88,963,0,0,0,0,23,111,1.3
2005,1,1,6,30,80.78,0.18,2.9000000000000004,44,28,48,0,19.1,72.09,964,44,28,0,48,24.5,121,1.6
2005,1,1,7,30,67.67,0.18,2.9000000000000004,189,148,245,0,18.8,61.27,964,189,148,0,245,26.900000000000002,140,1.5
2005,1,1,8,30,55.230000000000004,0.18,3,290,272,445,0,17.400000000000002,47.57,964,290,272,0,445,29.700000000000003,152,1.1
2005,1,1,9,30,44.12,0.18,3,240,604,673,0,14.3,33.29,963,240,604,0,673,32.5,130,0.7000000000000001
2005,1,1,10,30,35.67,0.18,3,253,659,789,7,11.5,24.86,962,411,346,0,692,34.5,102,0.7000000000000001
2005,1,1,11,30,32.07,0.18,3,255,678,829,0,10.700000000000001,21.98,961,255,678,0,829,35.7,100,0.7000000000000001
2005,1,1,12,30,34.86,0.18,3,260,647,791,0,10.5,21.06,960,260,647,0,791,36.300000000000004,114,0.7000000000000001
2005,1,1,13,30,42.800000000000004,0.18,3,245,601,686,0,10.5,21.05,959,245,601,0,686,36.300000000000004,135,0.8
2005,1,1,14,30,53.65,0.18,3,217,508,518,0,10.5,21.6,959,217,508,0,518,35.800000000000004,155,1
2005,1,1,15,30,65.96000000000001,0.18,3,168,356,314,0,10.5,23.23,959,168,356,0,314,34.5,172,1
2005,1,1,16,30,79.02,0.18,3.1,76,131,101,0,13.3,32.19,960,76,131,0,101,32,188,1
2005,1,1,17,30,92.60000000000001,0.18,3.1,0,0,0,0,14.700000000000001,39.76,961,0,0,0,0,29.8,199,1.1
2005,1,1,18,30,106.33,0.18,3.1,0,0,0,0,13.700000000000001,39.38,962,0,0,0,0,28.900000000000002,201,1.3
2005,1,1,19,30,120.13,0.18,3.1,0,0,0,0,13.600000000000001,41.1,963,0,0,0,0,28,202,1.4000000000000001
2005,1,1,20,30,133.86,0.18,3.1,0,0,0,0,14,44.38,963,0,0,0,0,27.200000000000003,202,1.3
2005,1,1,21,30,147.22,0.18,3.2,0,0,0,0,14.9,49.050000000000004,963,0,0,0,0,26.5,204,1
2005,1,1,22,30,159.31,0.18,3.2,0,0,0,0,15.700000000000001,53.120000000000005,963,0,0,0,0,26,207,0.8
2005,1,1,23,30,166.13,0.18,3.2,0,0,0,0,16.1,56.22,963,0,0,0,0,25.5,210,0.6000000000000001
2005,1,2,0,30,160.77,0.18,3.2,0,0,0,7,16.3,59.36,963,0,0,0,0,24.8,212,0.5
2005,1,2,1,30,149.03,0.18,3.1,0,0,0,0,16,60.74,962,0,0,0,0,24.1,208,0.5
2005,1,2,2,30,135.77,0.18,3,0,0,0,1,15.700000000000001,61.82,962,0,0,0,0,23.400000000000002,197,0.4
2005,1,2,3,30,122.07000000000001,0.18,2.9000000000000004,0,0,0,0,15.3,62.49,962,0,0,0,0,22.8,182,0.4
2005,1,2,4,30,108.26,0.18,2.9000000000000004,0,0,0,0,15,63.26,963,0,0,0,0,22.3,164,0.30000000000000004
2005,1,2,5,30,94.51,0.18,2.8000000000000003,0,0,0,0,14.700000000000001,61.370000000000005,963,0,0,0,0,22.5,131,0.30000000000000004
2005,1,2,6,30,80.87,0.18,2.7,55,100,70,0,14.5,54.08,964,55,100,0,70,24.400000000000002,114,0.5
2005,1,2,7,30,67.74,0.18,2.6,154,322,276,0,13.700000000000001,42.77,964,154,322,0,276,27.5,119,1
2005,1,2,8,30,55.28,0.18,2.5,217,488,495,0,13.5,34.79,964,217,488,0,495,30.8,120,1.5
2005,1,2,9,30,44.14,0.18,2.4000000000000004,199,705,705,0,13,28.87,963,199,705,0,705,33.5,122,1.9000000000000001
2005,1,2,10,30,35.64,0.18,2.4000000000000004,210,750,819,0,12.4,25.22,962,210,750,0,819,35.300000000000004,124,2
2005,1,2,11,30,31.98,0.18,2.4000000000000004,216,759,860,0,11.8,22.93,961,216,759,0,860,36.300000000000004,129,1.9000000000000001
2005,1,2,12,30,34.730000000000004,0.18,2.4000000000000004,206,761,831,0,11.200000000000001,21.31,960,206,761,0,831,36.9,136,1.7000000000000002
2005,1,2,13,30,42.660000000000004,0.18,2.4000000000000004,200,710,722,0,10.700000000000001,20.7,959,200,710,0,722,36.800000000000004,147,1.6
2005,1,2,14,30,53.51,0.18,2.4000000000000004,180,623,551,0,10.4,20.8,959,180,623,0,551,36.300000000000004,160,1.5
2005,1,2,15,30,65.83,0.18,2.5,140,475,335,0,10.200000000000001,22.35,959,140,475,0,335,34.800000000000004,176,1.3
2005,1,2,16,30,78.89,0.18,2.5,72,224,115,0,13.100000000000001,32.14,960,72,224,0,115,31.8,194,1
2005,1,2,17,30,92.48,0.18,2.6,0,0,0,0,14.3,40.1,960,0,0,0,0,29.200000000000003,206,1.1
2005,1,2,18,30,106.22,0.18,2.7,0,0,0,0,13.8,41.35,961,0,0,0,0,28.200000000000003,210,1.1
2005,1,2,19,30,120.03,0.18,2.7,0,0,0,0,13.9,43.34,962,0,0,0,0,27.5,212,0.8
2005,1,2,20,30,133.77,0.18,2.7,0,0,0,0,14.100000000000001,45.52,963,0,0,0,0,26.8,176,0.4
2005,1,2,21,30,147.15,0.18,2.7,0,0,0,0,14.3,48.94,963,0,0,0,0,25.8,112,0.4
2005,1,2,22,30,159.29,0.18,2.7,0,0,0,0,13.700000000000001,49.97,962,0,0,0,0,24.8,78,0.7000000000000001
2005,1,2,23,30,166.21,0.18,2.7,0,0,0,0,13.200000000000001,51.02,962,0,0,0,0,24,73,0.9
2005,1,3,0,30,160.91,0.17,2.6,0,0,0,0,12.5,50.9,962,0,0,0,0,23.200000000000003,72,1
2005,1,3,1,30,149.17000000000002,0.17,2.6,0,0,0,0,11.4,49.64,961,0,0,0,0,22.400000000000002,71,1.1
2005,1,3,2,30,135.89000000000001,0.17,2.6,0,0,0,0,9.8,46.35,961,0,0,0,0,21.8,70,1.3
2005,1,3,3,30,122.18,0.17,2.5,0,0,0,0,7.9,42.45,962,0,0,0,0,21.200000000000003,67,1.3
2005,1,3,4,30,108.37,0.17,2.5,0,0,0,0,6.2,38.96,962,0,0,0,0,20.700000000000003,64,1.4000000000000001
2005,1,3,5,30,94.61,0.17,2.5,0,0,0,0,4.800000000000001,34.24,963,0,0,0,0,21.200000000000003,62,2.1
2005,1,3,6,30,80.95,0.17,2.4000000000000004,62,112,79,0,2.3000000000000003,25.07,963,62,112,0,79,23.400000000000002,68,3
2005,1,3,7,30,67.8,0.17,2.3000000000000003,155,362,292,0,2.6,20.82,964,155,362,0,292,26.900000000000002,93,3.4000000000000004
2005,1,3,8,30,55.32,0.17,2.2,206,526,505,0,7.5,24.1,963,206,526,0,505,30.200000000000003,122,3.7
2005,1,3,9,30,44.15,0.17,2.1,179,749,716,0,9.8,24.98,963,179,749,0,716,32.4,134,3.8000000000000003
2005,1,3,10,30,35.61,0.17,2,188,797,836,0,9.1,21.77,962,188,797,0,836,34,139,3.7
2005,1,3,11,30,31.89,0.17,2,193,811,882,0,7.9,18.82,961,193,811,0,882,35.1,142,3.5
2005,1,3,12,30,34.6,0.17,1.9000000000000001,228,735,833,0,6.7,16.87,960,228,735,0,833,35.6,147,3.1
2005,1,3,13,30,42.52,0.17,1.8,215,694,726,0,5.7,15.780000000000001,959,215,694,0,726,35.6,153,2.8000000000000003
2005,1,3,14,30,53.370000000000005,0.17,1.7000000000000002,191,615,558,0,5,15.51,959,191,615,0,558,35,159,2.5
2005,1,3,15,30,65.69,0.17,1.7000000000000002,150,465,342,0,4.4,16.5,959,150,465,0,342,33.2,167,1.7000000000000002
2005,1,3,16,30,78.76,0.17,1.6,78,212,119,0,8.6,26.6,960,78,212,0,119,29.8,178,1.1
2005,1,3,17,30,92.36,0.17,1.6,0,0,0,0,9.1,32.17,960,0,0,0,0,27.1,182,1.1
2005,1,3,18,30,106.11,0.17,1.6,0,0,0,0,8.200000000000001,32.27,961,0,0,0,0,26,179,1.2000000000000002
2005,1,3,19,30,119.93,0.17,1.6,0,0,0,0,7.800000000000001,32.43,962,0,0,0,0,25.5,161,1
2005,1,3,20,30,133.68,0.17,1.6,0,0,0,0,7.5,33.37,963,0,0,0,0,24.700000000000003,119,0.9
2005,1,3,21,30,147.08,0.17,1.6,0,0,0,0,7.7,36.95,963,0,0,0,0,23.200000000000003,79,0.9
2005,1,3,22,30,159.27,0.17,1.6,0,0,0,0,7.300000000000001,38.64,962,0,0,0,0,22,57,1.2000000000000002
