Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,561791,-,-,-,9.09,7.42,0,464,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2019,1,1,0,30,160.57,0.18,2.2,0,0,0,0,10.200000000000001,52.79,962,0,0,0,0,20.1,47,2.5
2019,1,1,1,30,148.84,0.18,2.2,0,0,0,0,9.600000000000001,51.83,962,0,0,0,0,19.8,47,2.9000000000000004
2019,1,1,2,30,135.59,0.18,2.2,0,0,0,0,9.1,51.2,962,0,0,0,0,19.400000000000002,46,3.2
2019,1,1,3,30,121.9,0.18,2.2,0,0,0,0,8.6,51.36,963,0,0,0,0,18.900000000000002,44,3.2
2019,1,1,4,30,108.11,0.18,2.2,0,0,0,0,8.200000000000001,51.800000000000004,963,0,0,0,0,18.3,42,3.2
2019,1,1,5,30,94.37,0.18,2.2,0,0,0,0,7.7,48.620000000000005,964,0,0,0,0,18.7,41,3.6
2019,1,1,6,30,80.74,0.18,2.1,71,149,95,0,6.800000000000001,40.35,965,71,149,0,95,20.8,40,3.9000000000000004
2019,1,1,7,30,67.63,0.18,2.1,141,468,319,0,6.4,31.240000000000002,965,141,468,0,319,24.5,45,3.9000000000000004
2019,1,1,8,30,55.2,0.18,2.1,171,647,541,0,6.6000000000000005,24.39,965,171,647,0,541,29,59,3.8000000000000003
2019,1,1,9,30,44.1,0.18,2.1,257,602,689,0,8.1,22.17,964,257,602,0,689,32.4,73,3.4000000000000004
2019,1,1,10,30,35.67,0.18,2.1,259,680,812,0,8.9,21.1,963,259,680,0,812,34.300000000000004,75,3
2019,1,1,11,30,32.1,0.18,2.1,249,725,862,0,9.1,20.2,962,249,725,0,862,35.300000000000004,70,2.8000000000000003
2019,1,1,12,30,34.9,0.18,2.1,261,683,821,0,8.9,19.400000000000002,961,261,683,0,821,35.800000000000004,61,2.5
2019,1,1,13,30,42.86,0.18,2.1,233,665,720,0,8.5,19.04,960,233,665,0,720,35.7,51,2.3000000000000003
