Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,561791,-,-,-,9.09,7.42,0,464,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2016,1,1,0,30,160.54,0.18,1,0,0,0,0,2.1,37.34,963,0,0,0,0,16.7,39,2.9000000000000004
2016,1,1,1,30,148.81,0.18,1,0,0,0,0,0.8,35.12,963,0,0,0,0,16.2,37,3.3000000000000003
2016,1,1,2,30,135.56,0.18,1,0,0,0,0,0,34.22,963,0,0,0,0,15.700000000000001,37,3.5
2016,1,1,3,30,121.87,0.18,1,0,0,0,0,-0.5,34.29,963,0,0,0,0,15.200000000000001,38,3.6
2016,1,1,4,30,108.08,0.18,1,0,0,0,0,-0.7000000000000001,34.9,964,0,0,0,0,14.700000000000001,38,3.6
2016,1,1,5,30,94.35000000000001,0.18,1,0,0,0,0,-0.7000000000000001,34.07,964,0,0,0,0,15,37,3.9000000000000004
2016,1,1,6,30,80.71000000000001,0.18,1,73,59,83,0,-0.8,29.7,965,73,59,0,83,17,37,4.1000000000000005
2016,1,1,7,30,67.61,0.18,1,184,309,302,0,-0.5,23.66,966,184,309,0,302,21.1,42,3.7
2016,1,1,8,30,55.18,0.18,1.1,242,492,523,0,-0.30000000000000004,17.71,966,242,492,0,523,26.1,56,3
2016,1,1,9,30,44.1,0.18,1.1,329,486,677,0,-1,13.51,965,329,486,0,677,29.900000000000002,74,2.3000000000000003
2016,1,1,10,30,35.68,0.18,1.1,342,564,800,0,-0.8,12.09,964,342,564,0,800,32.1,79,2.1
2016,1,1,11,30,32.12,0.18,1.1,337,604,849,0,-0.2,11.71,963,337,604,0,849,33.4,73,1.9000000000000001
2016,1,1,12,30,34.94,0.18,1.1,365,530,799,0,0.30000000000000004,11.76,962,365,530,0,799,34,67,1.8
2016,1,1,13,30,42.89,0.18,1.1,328,505,698,0,0.5,11.82,961,328,505,0,698,34.1,61,1.8
2016,1,1,14,30,53.74,0.18,1.2000000000000002,274,435,531,0,0.5,12.23,960,274,435,0,531,33.5,53,1.7000000000000002
2016,1,1,15,30,66.06,0.18,1.2000000000000002,199,301,322,0,1,14.370000000000001,960,199,301,0,322,31.3,32,1.1
2016,1,1,16,30,79.11,0.18,1.2000000000000002,87,87,104,0,8.8,30.64,961,87,87,0,104,27.6,9,0.8
2016,1,1,17,30,92.69,0.18,1.3,0,0,0,0,7.6000000000000005,33.27,962,0,0,0,0,24.8,8,1.4000000000000001
2016,1,1,18,30,106.41,0.18,1.3,0,0,0,0,7.1000000000000005,36.36,963,0,0,0,0,22.8,21,2
2016,1,1,19,30,120.21000000000001,0.18,1.3,0,0,0,0,6.5,38.82,964,0,0,0,0,21.1,33,2.4000000000000004
2016,1,1,20,30,133.93,0.18,1.3,0,0,0,0,5.2,38.51,964,0,0,0,0,19.700000000000003,42,2.8000000000000003
2016,1,1,21,30,147.27,0.18,1.2000000000000002,0,0,0,0,3.4000000000000004,35.92,964,0,0,0,0,18.8,46,3.1
2016,1,1,22,30,159.34,0.18,1.2000000000000002,0,0,0,0,1.7000000000000002,33.44,964,0,0,0,0,18,49,3.3000000000000003
2016,1,1,23,30,166.08,0.18,1.2000000000000002,0,0,0,0,0.4,31.62,964,0,0,0,0,17.400000000000002,49,3.4000000000000004
2016,1,2,0,30,160.67000000000002,0.18,1.1,0,0,0,0,-0.5,30.94,963,0,0,0,0,16.8,50,3.4000000000000004
2016,1,2,1,30,148.94,0.18,1.1,0,0,0,0,-0.9,31.240000000000002,963,0,0,0,0,16.2,50,3.5
2016,1,2,2,30,135.68,0.18,1.1,0,0,0,0,-1,31.64,963,0,0,0,0,15.8,50,3.6
2016,1,2,3,30,121.99000000000001,0.18,1.2000000000000002,0,0,0,0,-1.2000000000000002,32.17,963,0,0,0,0,15.4,50,3.9000000000000004
2016,1,2,4,30,108.19,0.18,1.2000000000000002,0,0,0,0,-1.1,33.08,963,0,0,0,0,15,50,4.2
2016,1,2,5,30,94.44,0.18,1.2000000000000002,0,0,0,0,-0.9,32.7,964,0,0,0,0,15.4,49,4.6000000000000005
2016,1,2,6,30,80.8,0.18,1.3,71,143,94,0,-0.8,28.61,965,71,143,0,94,17.7,48,4.800000000000001
2016,1,2,7,30,67.68,0.18,1.3,152,438,319,0,-0.30000000000000004,22.54,965,152,438,0,319,22.1,52,4.800000000000001
2016,1,2,8,30,55.230000000000004,0.18,1.4000000000000001,200,591,538,0,-0.30000000000000004,16.830000000000002,965,200,591,0,538,27,70,4.9
2016,1,2,9,30,44.12,0.18,1.5,201,736,729,0,0.5,14.34,965,201,736,0,729,30.700000000000003,91,4.9
2016,1,2,10,30,35.65,0.18,1.5,204,798,853,0,2.5,14.58,964,204,798,0,853,33,104,4.7
2016,1,2,11,30,32.04,0.18,1.6,201,823,898,0,3.8000000000000003,14.88,962,201,823,0,898,34.300000000000004,110,4.4
2016,1,2,12,30,34.81,0.18,1.6,222,768,853,0,4.5,15.09,961,222,768,0,853,34.9,115,4.1000000000000005
2016,1,2,13,30,42.76,0.18,1.6,206,735,746,0,4.7,15.32,961,206,735,0,746,34.9,118,3.8000000000000003
2016,1,2,14,30,53.61,0.18,1.6,184,656,573,0,4.6000000000000005,15.73,960,184,656,0,573,34.300000000000004,120,3.4000000000000004
2016,1,2,15,30,65.92,0.18,1.6,149,501,353,0,4.6000000000000005,17.56,960,149,501,0,353,32.300000000000004,120,2.3000000000000003
2016,1,2,16,30,78.98,0.18,1.6,83,207,123,0,9.8,30.61,961,83,207,0,123,28.8,119,1.3
2016,1,2,17,30,92.57000000000001,0.18,1.6,0,0,0,0,9.1,35.39,962,0,0,0,0,25.5,106,1.1
2016,1,2,18,30,106.3,0.18,1.6,0,0,0,0,9.4,41.300000000000004,963,0,0,0,0,23.3,84,1.1
2016,1,2,19,30,120.11,0.18,1.5,0,0,0,0,8.5,42.79,964,0,0,0,0,21.700000000000003,61,1.5
2016,1,2,20,30,133.84,0.18,1.5,0,0,0,0,7,41.49,964,0,0,0,0,20.5,46,2.1
2016,1,2,21,30,147.20000000000002,0.18,1.4000000000000001,0,0,0,0,5.300000000000001,39.71,964,0,0,0,0,19.400000000000002,40,2.7
2016,1,2,22,30,159.32,0.18,1.4000000000000001,0,0,0,7,3.7,37.33,964,0,0,0,0,18.5,37,3.1
2016,1,2,23,30,166.16,0.18,1.4000000000000001,0,0,0,0,2.2,35.09,963,0,0,0,0,17.8,37,3.5
2016,1,3,0,30,160.81,0.18,1.4000000000000001,0,0,0,0,1,33.52,963,0,0,0,0,17.2,38,3.7
2016,1,3,1,30,149.07,0.18,1.5,0,0,0,0,0.2,32.83,962,0,0,0,0,16.6,38,3.7
2016,1,3,2,30,135.8,0.18,1.5,0,0,0,0,-0.4,32.53,962,0,0,0,0,16.1,38,3.7
2016,1,3,3,30,122.10000000000001,0.18,1.6,0,0,0,0,-0.8,32.29,963,0,0,0,0,15.8,38,3.8000000000000003
2016,1,3,4,30,108.29,0.18,1.6,0,0,0,0,-0.9,32.54,964,0,0,0,0,15.5,40,3.8000000000000003
2016,1,3,5,30,94.54,0.18,1.7000000000000002,0,0,0,0,-0.9,31.34,964,0,0,0,0,16.1,42,4.1000000000000005
2016,1,3,6,30,80.88,0.18,1.7000000000000002,69,138,91,0,-0.9,26.92,965,69,138,0,91,18.5,42,4.2
2016,1,3,7,30,67.75,0.18,1.7000000000000002,146,440,312,0,-0.30000000000000004,21.32,965,146,440,0,312,23,48,3.7
2016,1,3,8,30,55.28,0.18,1.7000000000000002,187,612,535,0,0.8,16.9,965,187,612,0,535,28.3,73,3.2
