Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,561791,-,-,-,9.09,7.42,0,464,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2009,1,1,0,30,160.63,0.19,1.7000000000000002,0,0,0,0,9.9,66.74,962,0,0,0,0,16.1,49,1.9000000000000001
2009,1,1,1,30,148.9,0.19,1.6,0,0,0,0,8.5,62.84,961,0,0,0,0,15.600000000000001,50,2.2
2009,1,1,2,30,135.65,0.19,1.6,0,0,0,0,7.4,59.82,961,0,0,0,0,15.200000000000001,49,2.5
2009,1,1,3,30,121.96000000000001,0.19,1.6,0,0,0,0,6.6000000000000005,57.45,961,0,0,0,0,14.9,47,2.9000000000000004
2009,1,1,4,30,108.16,0.19,1.6,0,0,0,0,5.9,55.47,962,0,0,0,0,14.700000000000001,46,3.3000000000000003
2009,1,1,5,30,94.42,0.19,1.6,0,0,0,0,5.300000000000001,50.86,962,0,0,0,0,15.4,47,3.8000000000000003
2009,1,1,6,30,80.78,0.19,1.6,73,133,94,0,5.300000000000001,44.46,962,73,133,0,94,17.5,48,4.3
2009,1,1,7,30,67.67,0.19,1.6,154,429,317,0,5.9,37.75,962,154,429,0,317,20.8,51,4.3
2009,1,1,8,30,55.230000000000004,0.19,1.7000000000000002,201,593,539,0,7.2,32.77,962,201,593,0,539,24.6,59,4
2009,1,1,9,30,44.12,0.19,1.7000000000000002,199,742,732,0,7.300000000000001,26.89,962,199,742,0,732,28.1,69,3.4000000000000004
2009,1,1,10,30,35.67,0.19,1.8,211,785,848,0,7.300000000000001,23.69,961,211,785,0,848,30.3,80,2.5
2009,1,1,11,30,32.07,0.19,1.8,215,796,890,0,8.1,23.41,960,215,796,0,890,31.5,88,1.6
2009,1,1,12,30,34.85,0.19,1.9000000000000001,219,770,851,0,8.6,23.53,959,219,770,0,851,32,96,1
2009,1,1,13,30,42.800000000000004,0.19,2,205,730,741,0,9.1,24.22,959,205,730,0,741,32,132,0.5
2009,1,1,14,30,53.65,0.19,2,181,650,566,0,9.4,25.41,958,181,650,0,566,31.6,184,0.30000000000000004
2009,1,1,15,30,65.96000000000001,0.19,2,148,492,348,0,10.5,29.89,958,148,492,0,348,30,211,0.4
2009,1,1,16,30,79.02,0.19,2,82,209,121,0,16.3,51.81,959,82,209,0,121,27,221,0.6000000000000001
2009,1,1,17,30,92.60000000000001,0.19,1.9000000000000001,0,0,0,0,14.600000000000001,53.89,960,0,0,0,0,24.6,223,0.7000000000000001
2009,1,1,18,30,106.33,0.19,1.9000000000000001,0,0,0,0,13.600000000000001,53.29,961,0,0,0,0,23.700000000000003,187,0.5
2009,1,1,19,30,120.13,0.19,1.9000000000000001,0,0,0,0,12.700000000000001,52.82,961,0,0,0,0,22.8,115,0.5
