Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,561791,-,-,-,9.09,7.42,0,464,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2017,1,1,0,30,160.64000000000001,0.18,1.8,0,0,0,0,10.600000000000001,65.73,961,0,0,0,0,17.1,45,2.1
2017,1,1,1,30,148.91,0.18,1.7000000000000002,0,0,0,0,9.200000000000001,61.78,961,0,0,0,0,16.6,43,2.6
2017,1,1,2,30,135.65,0.18,1.7000000000000002,0,0,0,0,7.9,58.35,961,0,0,1,0,16.1,41,3
2017,1,1,3,30,121.96000000000001,0.18,1.7000000000000002,0,0,0,0,7.1000000000000005,56.86,961,0,0,0,0,15.600000000000001,39,3.3000000000000003
2017,1,1,4,30,108.16,0.18,1.7000000000000002,0,0,0,0,6.5,56.17,962,0,0,0,0,15.200000000000001,38,3.5
2017,1,1,5,30,94.42,0.18,1.7000000000000002,0,0,0,0,6,53.31,962,0,0,0,0,15.5,37,4.1000000000000005
2017,1,1,6,30,80.78,0.18,1.6,68,42,75,0,5.800000000000001,47.39,963,68,42,0,75,17.1,38,4.5
2017,1,1,7,30,67.67,0.18,1.6,191,266,292,0,6.5,40.95,963,191,266,0,292,20.200000000000003,42,4.3
2017,1,1,8,30,55.22,0.18,1.6,255,448,510,0,7.9,35.230000000000004,963,255,448,0,510,24.200000000000003,52,3.8000000000000003
2017,1,1,9,30,44.12,0.18,1.7000000000000002,284,564,689,0,8.3,28.93,963,284,564,0,689,28,72,3
2017,1,1,10,30,35.660000000000004,0.18,1.7000000000000002,296,632,810,0,8.700000000000001,25.89,962,296,632,0,810,30.400000000000002,96,2.3000000000000003
2017,1,1,11,30,32.06,0.18,1.8,294,661,854,0,9.5,25.63,961,294,661,0,854,31.5,113,2.1
