Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2324142,-,-,-,-23.99,45.1,0,520,3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2008,1,1,0,30,111.11,0.2,3.8000000000000003,0,0,0,7,19.200000000000003,92.87,956,0,0,0,0,20.400000000000002,81,2.7
2008,1,1,1,30,99.88,0.2,3.7,0,0,0,8,19,92.12,956,0,0,0,0,20.3,86,3
2008,1,1,2,30,87.49,0.2,3.7,16,234,26,8,18.900000000000002,87.63,956,14,0,7,14,21,88,3.6
2008,1,1,3,30,74.94,0.2,3.7,49,669,223,8,19,77.85000000000001,957,115,218,0,172,23.1,79,4.6000000000000005
2008,1,1,4,30,61.84,0.2,3.7,65,837,461,8,18.6,65.04,957,134,603,0,418,25.700000000000003,66,5.6000000000000005
2008,1,1,5,30,48.47,0.2,3.8000000000000003,76,920,686,8,18.3,55,957,155,753,0,655,28.200000000000003,59,5.7
2008,1,1,6,30,34.92,0.2,3.9000000000000004,96,947,872,7,18.3,49.39,956,138,763,0,764,30,55,5.4
2008,1,1,7,30,21.27,0.2,4,104,971,1009,7,18.5,46.44,956,385,446,0,801,31.3,52,5
2008,1,1,8,30,7.59,0.2,4.1000000000000005,109,979,1080,8,18.7,45.39,955,225,670,0,889,32,53,4.7
2008,1,1,9,30,6.29,0.2,4.2,110,978,1082,7,19,46.28,955,322,517,0,835,32,58,4.5
2008,1,1,10,30,19.97,0.2,4.3,106,966,1014,7,19.3,47.89,954,270,566,0,802,31.700000000000003,65,4.4
