Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2324142,-,-,-,-23.99,45.1,0,520,3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2017,1,1,0,30,111.22,0.21,3,0,0,0,0,19.8,91.65,954,0,0,0,0,21.200000000000003,140,3.9000000000000004
2017,1,1,1,30,99.99000000000001,0.21,3,0,0,0,0,19.900000000000002,92.86,954,0,0,0,0,21.1,142,3.7
2017,1,1,2,30,87.59,0.21,2.9000000000000004,18,156,24,0,20,88.83,955,18,156,1,24,21.900000000000002,137,4.1000000000000005
2017,1,1,3,30,75.04,0.21,2.9000000000000004,61,608,218,0,19.8,77.46000000000001,955,61,608,0,218,24,130,4.2
2017,1,1,4,30,61.940000000000005,0.21,3,83,794,457,3,19.5,65.54,955,223,384,0,404,26.5,128,3.7
2017,1,1,5,30,48.57,0.21,3,91,903,689,2,19.200000000000003,55.65,955,339,344,0,566,29,136,3.1
2017,1,1,6,30,35.02,0.21,3,89,972,885,0,18.6,47.03,954,89,972,0,885,31.200000000000003,147,2.8000000000000003
2017,1,1,7,30,21.36,0.21,3.1,92,1001,1024,1,17.7,40.02,953,92,1001,0,1024,33.1,156,2.9000000000000004
2017,1,1,8,30,7.68,0.21,3.1,92,1016,1099,3,17,35.480000000000004,952,516,169,0,683,34.4,161,3
2017,1,1,9,30,6.22,0.21,3.2,93,1014,1102,2,16.400000000000002,32.61,951,533,179,0,711,35.300000000000004,164,3.1
2017,1,1,10,30,19.900000000000002,0.21,3.3000000000000003,93,999,1033,3,16.1,31.560000000000002,951,494,101,0,589,35.5,165,3.5
2017,1,1,11,30,33.56,0.21,3.4000000000000004,93,965,897,5,15.9,32.62,950,445,125,0,549,34.7,163,4.1000000000000005
2017,1,1,12,30,47.13,0.21,3.6,94,897,704,7,16.2,37.300000000000004,950,301,334,0,528,32.6,158,5.1000000000000005
2017,1,1,13,30,60.53,0.21,3.7,90,782,474,8,17,45.51,951,226,116,0,283,30.1,152,6.1000000000000005
2017,1,1,14,30,73.67,0.21,3.8000000000000003,74,565,233,8,18.1,56.47,952,118,19,0,124,27.5,147,6.7
2017,1,1,15,30,86.33,0.21,3.9000000000000004,26,130,34,6,18.6,65.8,953,20,0,7,20,25.5,145,6.800000000000001
2017,1,1,16,30,98.75,0.21,3.9000000000000004,0,0,0,8,18.900000000000002,71.93,954,0,0,0,0,24.3,144,6.6000000000000005
2017,1,1,17,30,110.11,0.21,3.9000000000000004,0,0,0,7,19.200000000000003,77.92,954,0,0,0,0,23.3,142,6.2
2017,1,1,18,30,120.10000000000001,0.21,3.9000000000000004,0,0,0,8,19.5,82.73,954,0,0,0,0,22.6,141,5.800000000000001
2017,1,1,19,30,127.89,0.21,3.9000000000000004,0,0,0,8,19.700000000000003,85.76,954,0,0,0,0,22.200000000000003,139,5.5
2017,1,1,20,30,132.39000000000001,0.21,3.9000000000000004,0,0,0,3,19.8,88.01,953,0,0,0,0,21.900000000000002,137,5.2
2017,1,1,21,30,132.65,0.21,3.9000000000000004,0,0,0,3,20,89.92,953,0,0,0,0,21.700000000000003,133,4.9
2017,1,1,22,30,128.6,0.21,3.9000000000000004,0,0,0,8,20.200000000000003,91.56,953,0,0,0,0,21.6,129,4.5
2017,1,1,23,30,121.14,0.21,3.9000000000000004,0,0,0,3,20.3,92.43,953,0,0,0,0,21.6,127,4.1000000000000005
2017,1,2,0,30,111.36,0.22,3.9000000000000004,0,0,0,8,20.400000000000002,93.48,953,0,0,0,0,21.5,125,3.6
2017,1,2,1,30,100.13,0.22,3.9000000000000004,0,0,0,0,20.5,93.8,953,0,0,0,0,21.5,121,3.5
