Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2324142,-,-,-,-23.99,45.1,0,520,3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2021,1,1,0,30,111.22,0.21,2.1,0,0,0,0,17.900000000000002,78.78,957,0,0,0,0,21.700000000000003,28,3.7
2021,1,1,1,30,99.99000000000001,0.21,2.1,0,0,0,0,17.900000000000002,79.8,957,0,0,0,0,21.5,28,3.8000000000000003
2021,1,1,2,30,87.59,0.21,2,16,281,27,0,17.8,73.98,958,16,281,0,27,22.700000000000003,28,4.4
2021,1,1,3,30,75.04,0.21,2,46,726,234,0,17.5,61.38,958,46,726,0,234,25.5,24,5.300000000000001
2021,1,1,4,30,61.940000000000005,0.21,2,62,886,479,0,16.5,46.86,958,62,886,0,479,29,14,5.300000000000001
2021,1,1,5,30,48.57,0.21,2,72,966,711,0,15,35.44,958,72,966,0,711,32.2,184,4.4
2021,1,1,6,30,35.02,0.21,2.1,79,1009,905,0,13.600000000000001,27.92,957,79,1009,0,905,34.9,355,3.5
2021,1,1,7,30,21.36,0.21,2.1,83,1035,1047,0,12.4,23.19,957,83,1035,0,1047,36.800000000000004,345,2.6
2021,1,1,8,30,7.68,0.21,2.1,86,1047,1123,0,11.100000000000001,19.740000000000002,956,86,1047,0,1123,38.2,331,1.9000000000000001
2021,1,1,9,30,6.22,0.21,2.2,94,1037,1124,0,10.100000000000001,17.51,955,94,1037,0,1124,39.1,303,1.5
2021,1,1,10,30,19.900000000000002,0.21,2.3000000000000003,92,1022,1054,0,9.4,16.37,954,92,1022,0,1054,39.5,265,1.5
2021,1,1,11,30,33.56,0.21,2.4000000000000004,90,992,916,0,9,16.07,954,90,992,0,916,39.400000000000006,236,2.1
2021,1,1,12,30,47.13,0.21,2.6,84,939,722,3,9.1,16.68,953,394,123,0,478,38.800000000000004,222,3.2
2021,1,1,13,30,60.53,0.21,2.9000000000000004,76,838,489,3,10,19.29,954,277,62,0,307,37.2,214,4.6000000000000005
2021,1,1,14,30,73.67,0.21,3.1,62,644,243,3,11.9,25.400000000000002,955,9,0,0,9,34.5,206,6
2021,1,1,15,30,86.33,0.21,3.3000000000000003,25,189,37,1,14,34.14,956,25,189,0,37,31.700000000000003,196,6.6000000000000005
2021,1,1,16,30,98.75,0.21,3.3000000000000003,0,0,0,0,14.8,40.69,957,0,0,0,0,29.6,184,6.2
2021,1,1,17,30,110.11,0.21,3.2,0,0,0,0,15.100000000000001,45.06,958,0,0,0,0,28.1,174,5.2
2021,1,1,18,30,120.10000000000001,0.21,3.1,0,0,0,0,15.3,48.56,958,0,0,0,0,27.1,169,4
2021,1,1,19,30,127.89,0.21,3,0,0,0,0,15.600000000000001,51.370000000000005,958,0,0,0,0,26.400000000000002,166,3
2021,1,1,20,30,132.39000000000001,0.21,2.9000000000000004,0,0,0,0,15.8,54.19,957,0,0,0,0,25.700000000000003,163,2.2
2021,1,1,21,30,132.65,0.21,2.9000000000000004,0,0,0,0,15.9,57.550000000000004,956,0,0,0,0,24.900000000000002,158,1.7000000000000002
2021,1,1,22,30,128.6,0.21,2.9000000000000004,0,0,0,0,16.2,60.93,956,0,0,0,0,24.200000000000003,147,1.2000000000000002
2021,1,1,23,30,121.14,0.21,2.8000000000000003,0,0,0,0,16.5,64.25,957,0,0,0,0,23.6,129,0.9
2021,1,2,0,30,111.36,0.22,2.8000000000000003,0,0,0,0,16.8,67.49,957,0,0,0,0,23.1,109,0.8
2021,1,2,1,30,100.12,0.22,2.8000000000000003,0,0,0,0,17.1,69.99,958,0,0,0,0,22.900000000000002,87,1
2021,1,2,2,30,87.72,0.22,2.7,16,177,23,1,17.5,66.38,959,16,177,0,23,24.200000000000003,62,1.9000000000000001
2021,1,2,3,30,75.17,0.22,2.7,54,656,222,0,17.900000000000002,57.94,959,54,656,0,222,26.900000000000002,49,2.4000000000000004
2021,1,2,4,30,62.07,0.22,2.6,71,842,465,0,17.2,45.95,959,71,842,0,465,30.1,68,2.1
2021,1,2,5,30,48.69,0.22,2.5,81,936,699,0,14.8,33.17,958,81,936,0,699,33.2,96,2.1
2021,1,2,6,30,35.14,0.22,2.4000000000000004,95,979,895,0,12,23.900000000000002,957,95,979,0,895,35.800000000000004,114,2.3000000000000003
2021,1,2,7,30,21.48,0.22,2.4000000000000004,100,1008,1038,0,10.100000000000001,18.95,957,100,1008,0,1038,37.7,129,2.3000000000000003
2021,1,2,8,30,7.8,0.22,2.3000000000000003,102,1024,1117,0,8.9,16.23,956,102,1024,0,1117,39.1,144,2.5
2021,1,2,9,30,6.140000000000001,0.22,2.3000000000000003,102,1025,1121,0,7.9,14.4,955,102,1025,0,1121,40,154,2.9000000000000004
2021,1,2,10,30,19.8,0.22,2.2,99,1017,1056,0,6.7,13.1,954,99,1017,0,1056,40.300000000000004,159,3.4000000000000004
2021,1,2,11,30,33.47,0.22,2.2,93,993,921,0,5.6000000000000005,12.27,953,93,993,0,921,40.1,160,4
2021,1,2,12,30,47.04,0.22,2.2,88,942,730,0,4.800000000000001,12.200000000000001,953,88,942,0,730,39.2,158,4.9
2021,1,2,13,30,60.45,0.22,2.2,78,854,499,0,4.7,13.4,953,78,854,0,499,37.300000000000004,156,6
2021,1,2,14,30,73.60000000000001,0.22,2.4000000000000004,61,670,251,0,6.2,17.66,954,61,670,0,251,34.2,154,7.2
2021,1,2,15,30,86.27,0.22,2.7,25,209,39,1,10.3,27.87,955,25,209,0,39,31,151,7.6000000000000005
2021,1,2,16,30,98.7,0.22,3,0,0,0,0,14.3,40.9,956,0,0,0,0,28.900000000000002,143,6.800000000000001
2021,1,2,17,30,110.09,0.22,3.1,0,0,0,0,16.1,48.550000000000004,957,0,0,0,0,27.900000000000002,124,5.7
2021,1,2,18,30,120.10000000000001,0.22,3.1,0,0,0,0,17,54.65,957,0,0,0,0,26.900000000000002,104,5.2
2021,1,2,19,30,127.92,0.22,3,0,0,0,0,17.900000000000002,62.03,958,0,0,0,0,25.700000000000003,92,5.2
2021,1,2,20,30,132.46,0.22,2.9000000000000004,0,0,0,0,18.7,70.03,958,0,0,0,0,24.5,89,5.1000000000000005
2021,1,2,21,30,132.76,0.22,2.8000000000000003,0,0,0,0,19,75.26,957,0,0,0,0,23.6,89,4.6000000000000005
2021,1,2,22,30,128.73,0.22,2.7,0,0,0,0,18.8,76.93,957,0,0,0,0,23.1,90,4
2021,1,2,23,30,121.28,0.22,2.6,0,0,0,0,18.7,78.4,957,0,0,0,0,22.6,88,3.7
2021,1,3,0,30,111.5,0.22,2.5,0,0,0,0,18.5,79.71000000000001,957,0,0,0,0,22.200000000000003,85,3.4000000000000004
2021,1,3,1,30,100.26,0.22,2.5,0,0,0,0,18.400000000000002,80.64,958,0,0,0,0,21.900000000000002,83,3.3000000000000003
2021,1,3,2,30,87.84,0.22,2.4000000000000004,15,242,24,1,18.3,75.69,958,15,242,0,24,22.8,77,3.9000000000000004
2021,1,3,3,30,75.3,0.22,2.4000000000000004,48,698,225,0,17.900000000000002,63.410000000000004,958,48,698,0,225,25.3,67,4.800000000000001
2021,1,3,4,30,62.190000000000005,0.22,2.4000000000000004,65,864,468,0,16.7,48.81,958,65,864,0,468,28.5,60,5
2021,1,3,5,30,48.81,0.22,2.5,76,946,699,0,15,36.6,957,76,946,0,699,31.6,58,4.4
2021,1,3,6,30,35.26,0.22,2.5,95,977,892,0,13.4,28.38,956,95,977,0,892,34.300000000000004,57,3.6
2021,1,3,7,30,21.6,0.22,2.6,99,1005,1033,0,12.100000000000001,23.02,955,99,1005,0,1033,36.5,56,3.1
2021,1,3,8,30,7.92,0.22,2.6,100,1020,1110,0,10.9,19.61,954,100,1020,0,1110,38.1,54,2.8000000000000003
2021,1,3,9,30,6.05,0.22,2.7,102,1016,1113,0,10.200000000000001,17.69,953,102,1016,0,1113,39.1,54,2.6
2021,1,3,10,30,19.71,0.22,2.8000000000000003,99,1004,1044,0,9.8,16.8,952,99,1004,0,1044,39.6,55,2.6
2021,1,3,11,30,33.38,0.22,2.8000000000000003,94,978,911,2,9.700000000000001,16.7,951,485,202,0,654,39.5,56,2.6
2021,1,3,12,30,46.96,0.22,2.9000000000000004,85,930,720,3,9.600000000000001,17.2,951,386,101,0,455,38.900000000000006,59,2.8000000000000003
