Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2324142,-,-,-,-23.99,45.1,0,520,3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2022,1,1,0,30,111.18,0.21,2.7,0,0,0,0,21,100,955,0,0,0,0,21,174,1.7000000000000002
2022,1,1,1,30,99.95,0.21,2.8000000000000003,0,0,0,1,21,98.63,955,0,0,0,0,21.200000000000003,169,1.9000000000000001
2022,1,1,2,30,87.55,0.21,2.9000000000000004,18,164,25,1,20.8,94.09,956,18,164,0,25,21.8,162,2.1
2022,1,1,3,30,75,0.21,3,60,617,220,0,20.6,84.14,956,60,617,0,220,23.400000000000002,154,1.9000000000000001
2022,1,1,4,30,61.9,0.21,3,81,802,459,0,19.900000000000002,69.69,956,81,802,0,459,25.900000000000002,154,1.3
2022,1,1,5,30,48.53,0.21,3.1,94,896,687,0,18,52.49,956,94,896,0,687,28.700000000000003,186,1
2022,1,1,6,30,34.980000000000004,0.21,3.1,109,939,879,0,14.700000000000001,36.13,955,109,939,0,879,31.5,220,1.5
2022,1,1,7,30,21.330000000000002,0.21,3,114,973,1021,0,13,28.38,955,114,973,0,1021,33.800000000000004,227,2
2022,1,1,8,30,7.640000000000001,0.21,3.1,116,987,1094,0,12.9,25.98,954,116,987,0,1094,35.300000000000004,229,2.3000000000000003
2022,1,1,9,30,6.25,0.21,3.1,117,987,1098,0,12.9,24.66,953,117,987,0,1098,36.300000000000004,229,2.6
2022,1,1,10,30,19.92,0.21,3.3000000000000003,117,966,1026,1,13,24.17,953,117,966,0,1026,36.7,227,3.1
