Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2324142,-,-,-,-23.99,45.1,0,520,3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2009,1,1,0,30,111.22,0.21,4.2,0,0,0,8,21.8,97.31,954,0,0,0,0,22.200000000000003,91,0.7000000000000001
2009,1,1,1,30,99.98,0.21,4.2,0,0,0,8,21.700000000000003,95.76,954,0,0,0,0,22.400000000000002,79,0.9
2009,1,1,2,30,87.59,0.21,4.2,18,92,22,8,21.6,90.98,955,15,0,7,15,23.200000000000003,72,1.3
2009,1,1,3,30,75.04,0.21,4.1000000000000005,68,546,209,3,21.5,80.41,955,68,546,5,209,25.1,73,1.5
2009,1,1,4,30,61.940000000000005,0.21,4.1000000000000005,90,755,445,0,20.6,66.09,955,90,755,0,445,27.5,86,1
2009,1,1,5,30,48.56,0.21,4.1000000000000005,104,859,672,0,19.400000000000002,54.09,955,104,859,0,672,29.700000000000003,159,0.6000000000000001
2009,1,1,6,30,35.01,0.21,4.1000000000000005,116,912,863,8,18.6,47.43,954,201,715,0,787,31.1,232,1.1
2009,1,1,7,30,21.36,0.21,4.1000000000000005,123,944,1001,0,18.2,44.59,954,123,944,0,1001,31.700000000000003,245,1.9000000000000001
2009,1,1,8,30,7.68,0.21,4.1000000000000005,125,960,1076,0,17.900000000000002,43.34,953,125,960,0,1076,31.900000000000002,248,2.5
2009,1,1,9,30,6.22,0.21,4.2,123,962,1079,2,17.7,42.910000000000004,953,548,306,0,852,31.900000000000002,244,3
2009,1,1,10,30,19.900000000000002,0.21,4.2,119,951,1013,2,17.6,43.13,952,529,246,0,761,31.700000000000003,238,3.3000000000000003
