Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2324142,-,-,-,-23.99,45.1,0,520,3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2006,1,1,0,30,111.18,0.18,3.4000000000000004,0,0,0,8,19.5,95.42,959,0,0,0,0,20.3,94,3.4000000000000004
2006,1,1,1,30,99.95,0.18,3.3000000000000003,0,0,0,1,19.400000000000002,95.45,959,0,0,0,0,20.200000000000003,91,3.2
2006,1,1,2,30,87.55,0.18,3.3000000000000003,17,212,26,1,19.400000000000002,89.13,960,17,212,0,26,21.3,88,3.7
2006,1,1,3,30,75,0.18,3.3000000000000003,53,655,222,0,19.700000000000003,78.65,960,53,655,0,222,23.6,79,4.800000000000001
2006,1,1,4,30,61.9,0.18,3.3000000000000003,71,829,461,0,19.700000000000003,66.13,960,71,829,0,461,26.5,69,5.7
2006,1,1,5,30,48.53,0.18,3.5,82,912,686,0,19.6,56.660000000000004,960,82,912,0,686,29.1,65,5.7
2006,1,1,6,30,34.980000000000004,0.18,3.7,91,955,874,0,19.700000000000003,50.81,960,91,955,0,874,31.1,62,5.4
2006,1,1,7,30,21.330000000000002,0.18,3.9000000000000004,99,976,1009,0,20,48.53,959,99,976,0,1009,32.2,59,5
2006,1,1,8,30,7.65,0.18,4.1000000000000005,109,978,1078,0,20.200000000000003,49.75,959,109,978,0,1078,32,57,4.800000000000001
2006,1,1,9,30,6.24,0.18,4.2,127,954,1075,2,20.3,52.160000000000004,959,275,741,1,1012,31.3,56,4.5
