Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2324142,-,-,-,-23.99,45.1,0,520,3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2013,1,1,0,30,111.22,0.2,2.6,0,0,0,0,19.5,93.33,954,0,0,0,0,20.6,29,3.1
2013,1,1,1,30,99.99000000000001,0.2,2.5,0,0,0,0,19,92.84,954,0,0,0,0,20.200000000000003,29,3.4000000000000004
2013,1,1,2,30,87.59,0.2,2.4000000000000004,16,225,26,0,18.6,87.33,954,16,225,0,26,20.8,28,3.8000000000000003
2013,1,1,3,30,75.04,0.2,2.4000000000000004,51,682,228,0,18.6,75.74,955,51,682,0,228,23.1,25,4.2
2013,1,1,4,30,61.940000000000005,0.2,2.4000000000000004,70,852,471,0,18.3,62.52,955,70,852,0,471,26,21,4.3
2013,1,1,5,30,48.56,0.2,2.5,81,936,701,0,17.7,50.83,955,81,936,0,701,28.900000000000002,12,3.6
2013,1,1,6,30,35.02,0.2,2.5,99,969,892,1,16.8,42.46,954,99,969,0,892,31,180,2.7
2013,1,1,7,30,21.36,0.2,2.5,104,998,1034,8,16.900000000000002,39.730000000000004,954,172,833,0,948,32.300000000000004,347,2
2013,1,1,8,30,7.68,0.2,2.6,106,1010,1107,0,17.1,38.12,953,106,1010,0,1107,33.300000000000004,329,1.5
2013,1,1,9,30,6.22,0.2,2.7,106,1010,1109,0,17.3,37.410000000000004,952,106,1010,0,1109,33.800000000000004,304,1.5
2013,1,1,10,30,19.900000000000002,0.2,2.8000000000000003,104,995,1039,1,17.5,37.72,952,104,995,0,1039,33.9,279,1.7000000000000002
2013,1,1,11,30,33.56,0.2,3,100,961,901,2,17.7,38.87,951,415,412,0,758,33.6,262,2
2013,1,1,12,30,47.13,0.2,3.2,96,898,707,2,17.900000000000002,41.31,951,332,395,0,601,32.800000000000004,251,2.3000000000000003
2013,1,1,13,30,60.53,0.2,3.3000000000000003,86,800,479,2,18.3,46.08,951,285,76,0,323,31.3,242,2.4000000000000004
2013,1,1,14,30,73.67,0.2,3.5,66,611,238,7,19.8,57.79,952,131,275,7,208,29,233,2.2
2013,1,1,15,30,86.33,0.2,3.6,25,177,36,8,21.200000000000003,70.93,952,15,0,7,15,26.900000000000002,223,2.3000000000000003
2013,1,1,16,30,98.75,0.2,3.7,0,0,0,0,21.200000000000003,76.56,953,0,0,0,0,25.6,211,2.6
2013,1,1,17,30,110.11,0.2,3.7,0,0,0,0,21.5,82.68,954,0,0,0,0,24.6,198,2.5
2013,1,1,18,30,120.09,0.2,3.7,0,0,0,0,21.6,88.07000000000001,954,0,0,0,0,23.700000000000003,187,2
2013,1,1,19,30,127.88000000000001,0.2,3.6,0,0,0,0,21.8,92.68,954,0,0,0,0,23,176,1.3
2013,1,1,20,30,132.38,0.2,3.5,0,0,0,0,21.700000000000003,95.41,953,0,0,0,0,22.5,161,0.7000000000000001
2013,1,1,21,30,132.65,0.2,3.5,0,0,0,0,21.6,96.97,953,0,0,0,0,22.1,123,0.4
2013,1,1,22,30,128.6,0.2,3.4000000000000004,0,0,0,1,21.400000000000002,97.48,953,0,0,0,0,21.8,66,0.30000000000000004
2013,1,1,23,30,121.13,0.2,3.4000000000000004,0,0,0,0,21.400000000000002,99.14,953,0,0,0,0,21.5,23,0.4
2013,1,2,0,30,111.36,0.2,3.4000000000000004,0,0,0,0,21.200000000000003,100,953,0,0,0,0,21.200000000000003,7,0.5
2013,1,2,1,30,100.12,0.2,3.4000000000000004,0,0,0,1,21.1,100,953,0,0,0,0,21.1,7,0.6000000000000001
2013,1,2,2,30,87.71000000000001,0.2,3.3000000000000003,18,85,21,1,21.200000000000003,95.51,954,18,85,0,21,21.900000000000002,10,1
2013,1,2,3,30,75.17,0.2,3.2,67,558,210,0,21.200000000000003,84.39,954,67,558,0,210,24,181,1
2013,1,2,4,30,62.07,0.2,3.2,88,772,450,2,20.700000000000003,69.58,954,220,424,0,419,26.700000000000003,300,0.7000000000000001
2013,1,2,5,30,48.69,0.2,3.1,100,881,682,3,19.200000000000003,54.910000000000004,954,357,315,0,565,29.200000000000003,239,0.9
2013,1,2,6,30,35.14,0.2,3.1,108,940,876,0,18.2,47.160000000000004,954,108,940,0,876,30.8,227,1.6
2013,1,2,7,30,21.48,0.2,3,112,976,1020,0,17.8,43.27,953,112,976,0,1020,31.8,222,2
2013,1,2,8,30,7.8,0.2,3,115,991,1096,2,17.400000000000002,40.550000000000004,953,525,396,0,917,32.5,217,2.3000000000000003
2013,1,2,9,30,6.13,0.2,3,117,989,1100,3,17.1,38.71,952,584,239,0,822,33,213,2.6
2013,1,2,10,30,19.8,0.2,3,113,978,1033,3,17,38.35,951,539,272,0,795,33.1,210,2.9000000000000004
2013,1,2,11,30,33.47,0.2,3.1,107,948,898,2,17.2,39.13,951,481,180,0,631,32.9,207,3.2
2013,1,2,12,30,47.04,0.2,3.2,101,890,707,2,17.2,40.93,951,391,199,0,527,32.1,203,3.5
2013,1,2,13,30,60.45,0.2,3.4000000000000004,89,789,478,8,17.6,45.76,951,229,99,0,278,30.6,198,3.5
2013,1,2,14,30,73.60000000000001,0.2,3.5,68,604,238,1,19,56.93,951,68,604,0,238,28.3,192,3.4000000000000004
2013,1,2,15,30,86.27,0.2,3.6,25,180,37,2,20,68.67,952,25,0,7,26,26.200000000000003,184,3.6
2013,1,2,16,30,98.7,0.2,3.6,0,0,0,1,19.900000000000002,74.59,953,0,0,0,0,24.700000000000003,173,3.6
2013,1,2,17,30,110.09,0.2,3.6,0,0,0,0,19.900000000000002,80.12,953,0,0,0,0,23.5,160,3.3000000000000003
2013,1,2,18,30,120.09,0.2,3.5,0,0,0,0,19.8,84.23,954,0,0,0,0,22.6,148,2.9000000000000004
2013,1,2,19,30,127.92,0.2,3.4000000000000004,0,0,0,3,19.8,87.9,954,0,0,0,0,21.900000000000002,138,2.4000000000000004
2013,1,2,20,30,132.46,0.2,3.4000000000000004,0,0,0,3,19.8,91.3,953,0,0,0,0,21.3,128,1.9000000000000001
2013,1,2,21,30,132.75,0.2,3.3000000000000003,0,0,0,3,19.8,94.54,952,0,0,0,0,20.700000000000003,119,1.5
2013,1,2,22,30,128.73,0.2,3.3000000000000003,0,0,0,3,19.700000000000003,96,952,0,0,0,0,20.400000000000002,109,1.3
2013,1,2,23,30,121.27,0.2,3.3000000000000003,0,0,0,1,19.700000000000003,97.26,952,0,0,0,0,20.1,98,1.2000000000000002
2013,1,3,0,30,111.5,0.2,3.3000000000000003,0,0,0,1,19.5,98.27,952,0,0,0,0,19.8,87,1.2000000000000002
2013,1,3,1,30,100.26,0.2,3.2,0,0,0,0,19.3,96.98,952,0,0,0,0,19.8,76,1.4000000000000001
2013,1,3,2,30,87.84,0.2,3.2,16,127,21,1,19,88.7,953,16,127,0,21,20.900000000000002,66,2.2
2013,1,3,3,30,75.3,0.2,3.2,59,602,212,0,18.400000000000002,73.46000000000001,953,59,602,0,212,23.400000000000002,55,2.6
2013,1,3,4,30,62.190000000000005,0.2,3.2,81,795,451,0,17,55.660000000000004,954,81,795,0,451,26.6,49,2.3000000000000003
2013,1,3,5,30,48.81,0.2,3.2,94,891,681,0,17.2,48.43,953,94,891,0,681,29.200000000000003,46,1.9000000000000001
2013,1,3,6,30,35.26,0.2,3.1,107,940,875,0,17.5,44.43,953,107,940,0,875,31,34,1.5
2013,1,3,7,30,21.6,0.2,3.1,113,972,1017,0,17.5,41.03,952,113,972,0,1017,32.4,186,1.2000000000000002
2013,1,3,8,30,7.92,0.2,3.2,115,986,1092,0,17.5,38.74,952,115,986,0,1092,33.5,331,1.2000000000000002
2013,1,3,9,30,6.05,0.2,3.2,115,988,1097,0,17.6,37.32,951,115,988,0,1097,34.2,306,1.6
2013,1,3,10,30,19.71,0.2,3.3000000000000003,112,974,1029,1,17.6,37.06,950,112,974,0,1029,34.4,290,2
2013,1,3,11,30,33.38,0.2,3.4000000000000004,106,945,894,2,17.8,37.81,950,467,267,0,690,34.2,279,2.4000000000000004
2013,1,3,12,30,46.96,0.2,3.5,96,894,706,2,17.900000000000002,39.58,950,392,171,0,509,33.5,273,2.5
2013,1,3,13,30,60.370000000000005,0.2,3.6,82,807,481,3,17.7,41.88,950,62,0,0,62,32.300000000000004,269,2.4000000000000004
2013,1,3,14,30,73.53,0.2,3.7,61,639,243,4,18.5,49.72,951,9,0,0,9,30.200000000000003,267,1.8
2013,1,3,15,30,86.22,0.2,3.7,24,231,39,3,20.200000000000003,62.730000000000004,951,25,0,7,25,28,261,1.3
2013,1,3,16,30,98.66,0.2,3.7,0,0,0,0,19.8,66.7,952,0,0,0,0,26.5,253,1.4000000000000001
2013,1,3,17,30,110.06,0.2,3.7,0,0,0,0,19.5,69.51,952,0,0,0,0,25.5,246,1.4000000000000001
2013,1,3,18,30,120.10000000000001,0.2,3.7,0,0,0,0,19.6,74.15,953,0,0,0,0,24.5,246,1.2000000000000002
2013,1,3,19,30,127.96000000000001,0.2,3.7,0,0,0,0,19.8,78.14,953,0,0,0,0,23.8,262,1.1
2013,1,3,20,30,132.54,0.2,3.7,0,0,0,3,20,82.60000000000001,952,0,0,0,0,23.1,285,1.2000000000000002
2013,1,3,21,30,132.87,0.2,3.7,0,0,0,3,20.400000000000002,88.7,952,0,0,0,0,22.400000000000002,305,1.6
2013,1,3,22,30,128.87,0.2,3.8000000000000003,0,0,0,1,20.900000000000002,93.44,952,0,0,0,0,22,319,2
2013,1,3,23,30,121.42,0.2,3.8000000000000003,0,0,0,0,21.200000000000003,96,952,0,0,0,0,21.900000000000002,328,2.3000000000000003
2013,1,4,0,30,111.64,0.2,3.8000000000000003,0,0,0,3,21.400000000000002,98.36,952,0,0,0,0,21.700000000000003,332,2.2
2013,1,4,1,30,100.4,0.2,3.8000000000000003,0,0,0,0,21.5,99.58,953,0,0,0,0,21.6,333,2.2
2013,1,4,2,30,87.97,0.2,3.8000000000000003,16,82,19,1,21.5,93.05,953,16,82,0,19,22.700000000000003,328,2.8000000000000003
2013,1,4,3,30,75.43,0.2,3.7,64,559,205,0,21.400000000000002,81.59,954,64,559,0,205,24.8,318,3.5
2013,1,4,4,30,62.32,0.2,3.7,85,770,443,0,21,69.36,954,85,770,0,443,27.1,308,4
2013,1,4,5,30,48.94,0.2,3.7,97,875,672,0,20.1,57.910000000000004,953,97,875,0,672,29.200000000000003,301,4.3
2013,1,4,6,30,35.38,0.2,3.7,106,931,865,0,19.200000000000003,49.75,953,106,931,0,865,30.900000000000002,294,4.7
2013,1,4,7,30,21.72,0.2,3.7,114,960,1006,0,19.3,46.77,953,114,960,0,1006,32.1,288,5
2013,1,4,8,30,8.040000000000001,0.2,3.8000000000000003,120,969,1080,0,19.6,46.06,952,120,969,0,1080,32.7,282,5.300000000000001
2013,1,4,9,30,5.97,0.2,3.9000000000000004,122,967,1083,0,19.6,45.83,952,122,967,0,1083,32.800000000000004,278,5.5
2013,1,4,10,30,19.62,0.2,3.9000000000000004,121,951,1017,2,19.400000000000002,46.33,951,511,320,0,813,32.4,274,5.7
2013,1,4,11,30,33.29,0.2,3.9000000000000004,117,918,885,2,19.3,48.370000000000005,951,440,340,0,725,31.5,271,5.800000000000001
2013,1,4,12,30,46.88,0.2,3.9000000000000004,108,863,698,2,19.200000000000003,51.53,952,396,149,0,498,30.3,269,5.7
2013,1,4,13,30,60.300000000000004,0.2,3.9000000000000004,92,773,475,2,19.1,56.2,952,287,112,0,343,28.700000000000003,267,5.2
2013,1,4,14,30,73.47,0.2,3.8000000000000003,68,602,239,2,19.200000000000003,63.03,953,153,20,0,158,26.8,264,4.1000000000000005
2013,1,4,15,30,86.17,0.2,3.8000000000000003,25,201,38,1,19.700000000000003,72.46000000000001,954,25,201,0,38,25,262,2.8000000000000003
2013,1,4,16,30,98.63,0.2,3.7,0,0,0,0,20.3,81.15,954,0,0,0,0,23.700000000000003,261,2.2
2013,1,4,17,30,110.05,0.2,3.7,0,0,0,0,20.6,87.13,955,0,0,0,0,22.900000000000002,259,1.9000000000000001
2013,1,4,18,30,120.11,0.2,3.7,0,0,0,0,21,92.22,955,0,0,0,0,22.3,257,1.7000000000000002
2013,1,4,19,30,128,0.2,3.7,0,0,0,0,21.3,95.71000000000001,955,0,0,0,0,22,257,1.7000000000000002
2013,1,4,20,30,132.62,0.2,3.6,0,0,0,0,21.6,98.83,954,0,0,0,0,21.8,259,1.7000000000000002
